uf,tipo_crime,ano,mes,sexo_vitima,quantidade_vitimas
Alagoas,Roubo seguido de morte (latrocínio),2015,10,Masculino,1
Alagoas,Roubo seguido de morte (latrocínio),2015,10,Nao informado,0
Alagoas,Roubo seguido de morte (latrocínio),2015,11,Feminino,0
Alagoas,Roubo seguido de morte (latrocínio),2015,11,Masculino,5
Alagoas,Roubo seguido de morte (latrocínio),2015,11,Nao informado,0
Alagoas,Roubo seguido de morte (latrocínio),2015,12,Feminino,0
Alagoas,Roubo seguido de morte (latrocínio),2015,12,Masculino,4
Alagoas,Roubo seguido de morte (latrocínio),2015,12,Nao informado,0
Amapá,Homicídio doloso,2015,1,Feminino,1
Amapá,Homicídio doloso,2015,1,Masculino,19
Amapá,Homicídio doloso,2015,2,Feminino,2
Amapá,Homicídio doloso,2015,2,Masculino,13
Amapá,Homicídio doloso,2015,3,Feminino,1
Amapá,Homicídio doloso,2015,3,Masculino,25
Amapá,Homicídio doloso,2015,4,Feminino,1
Amapá,Homicídio doloso,2015,4,Masculino,15
Amapá,Homicídio doloso,2015,5,Masculino,18
Amapá,Homicídio doloso,2015,6,Masculino,17
Amapá,Homicídio doloso,2015,7,Feminino,1
Amapá,Homicídio doloso,2015,7,Masculino,26
Amapá,Homicídio doloso,2015,8,Masculino,22
Amapá,Homicídio doloso,2015,9,Feminino,1
Amapá,Homicídio doloso,2015,9,Masculino,12
Amapá,Homicídio doloso,2015,10,Feminino,4
Amapá,Homicídio doloso,2015,10,Masculino,21
Amapá,Homicídio doloso,2015,11,Feminino,1
Amapá,Homicídio doloso,2015,11,Masculino,24
Amapá,Homicídio doloso,2015,12,Masculino,30
Amapá,Lesão corporal seguida de morte,2015,8,Feminino,1
Amapá,Lesão corporal seguida de morte,2015,9,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,1,Masculino,3
Amapá,Roubo seguido de morte (latrocínio),2015,2,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,3,Feminino,1
Amapá,Roubo seguido de morte (latrocínio),2015,3,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,4,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,5,Feminino,1
Amapá,Roubo seguido de morte (latrocínio),2015,5,Masculino,3
Amapá,Roubo seguido de morte (latrocínio),2015,6,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,7,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,8,Feminino,1
Amapá,Roubo seguido de morte (latrocínio),2015,8,Masculino,1
Amapá,Roubo seguido de morte (latrocínio),2015,12,Feminino,1
Amapá,Roubo seguido de morte (latrocínio),2015,12,Masculino,1
Amazonas,Homicídio doloso,2015,1,Feminino,6
Amazonas,Homicídio doloso,2015,1,Masculino,83
Amazonas,Homicídio doloso,2015,1,Nao informado,10
Amazonas,Homicídio doloso,2015,2,Feminino,4
Amazonas,Homicídio doloso,2015,2,Masculino,74
Amazonas,Homicídio doloso,2015,2,Nao informado,20
Amazonas,Homicídio doloso,2015,3,Feminino,3
Amazonas,Homicídio doloso,2015,3,Masculino,78
Amazonas,Homicídio doloso,2015,3,Nao informado,26
Amazonas,Homicídio doloso,2015,4,Feminino,12
Amazonas,Homicídio doloso,2015,4,Masculino,88
Amazonas,Homicídio doloso,2015,4,Nao informado,23
Amazonas,Homicídio doloso,2015,5,Feminino,5
Amazonas,Homicídio doloso,2015,5,Masculino,86
Amazonas,Homicídio doloso,2015,5,Nao informado,40
Amazonas,Homicídio doloso,2015,6,Feminino,10
Amazonas,Homicídio doloso,2015,6,Masculino,90
Amazonas,Homicídio doloso,2015,6,Nao informado,3
Amazonas,Homicídio doloso,2015,7,Feminino,5
Amazonas,Homicídio doloso,2015,7,Masculino,87
Amazonas,Homicídio doloso,2015,7,Nao informado,20
Amazonas,Homicídio doloso,2015,8,Feminino,6
Amazonas,Homicídio doloso,2015,8,Masculino,94
Amazonas,Homicídio doloso,2015,8,Nao informado,20
Amazonas,Homicídio doloso,2015,9,Feminino,8
Amazonas,Homicídio doloso,2015,9,Masculino,84
Amazonas,Homicídio doloso,2015,9,Nao informado,20
Amazonas,Homicídio doloso,2015,10,Feminino,4
Amazonas,Homicídio doloso,2015,10,Masculino,88
Amazonas,Homicídio doloso,2015,10,Nao informado,22
Amazonas,Homicídio doloso,2015,11,Feminino,5
Amazonas,Homicídio doloso,2015,11,Masculino,87
Amazonas,Homicídio doloso,2015,11,Nao informado,21
Amazonas,Homicídio doloso,2015,12,Feminino,6
Amazonas,Homicídio doloso,2015,12,Masculino,60
Amazonas,Homicídio doloso,2015,12,Nao informado,20
Amazonas,Lesão corporal seguida de morte,2015,1,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,1,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,1,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,2,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,2,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,2,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,3,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,3,Masculino,0
Amazonas,Lesão corporal seguida de morte,2015,3,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,4,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,4,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,4,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,5,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,5,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,5,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,6,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,6,Masculino,0
Amazonas,Lesão corporal seguida de morte,2015,6,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,7,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,7,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,7,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,8,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,8,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,8,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,9,Feminino,1
Amazonas,Lesão corporal seguida de morte,2015,9,Masculino,0
Amazonas,Lesão corporal seguida de morte,2015,9,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,10,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,10,Masculino,0
Amazonas,Lesão corporal seguida de morte,2015,10,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,11,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,11,Masculino,0
Amazonas,Lesão corporal seguida de morte,2015,11,Nao informado,0
Amazonas,Lesão corporal seguida de morte,2015,12,Feminino,0
Amazonas,Lesão corporal seguida de morte,2015,12,Masculino,1
Amazonas,Lesão corporal seguida de morte,2015,12,Nao informado,1
Amazonas,Roubo seguido de morte (latrocínio),2015,1,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,1,Masculino,2
Amazonas,Roubo seguido de morte (latrocínio),2015,1,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,2,Feminino,1
Amazonas,Roubo seguido de morte (latrocínio),2015,2,Masculino,3
Amazonas,Roubo seguido de morte (latrocínio),2015,2,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,3,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,3,Masculino,8
Amazonas,Roubo seguido de morte (latrocínio),2015,3,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,4,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,4,Masculino,1
Amazonas,Roubo seguido de morte (latrocínio),2015,4,Nao informado,3
Amazonas,Roubo seguido de morte (latrocínio),2015,5,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,5,Masculino,2
Amazonas,Roubo seguido de morte (latrocínio),2015,5,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,6,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,6,Masculino,4
Amazonas,Roubo seguido de morte (latrocínio),2015,6,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,7,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,7,Masculino,4
Amazonas,Roubo seguido de morte (latrocínio),2015,7,Nao informado,2
Amazonas,Roubo seguido de morte (latrocínio),2015,8,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,8,Masculino,10
Amazonas,Roubo seguido de morte (latrocínio),2015,8,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,9,Feminino,1
Amazonas,Roubo seguido de morte (latrocínio),2015,9,Masculino,6
Amazonas,Roubo seguido de morte (latrocínio),2015,9,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,10,Feminino,1
Amazonas,Roubo seguido de morte (latrocínio),2015,10,Masculino,6
Amazonas,Roubo seguido de morte (latrocínio),2015,10,Nao informado,0
Amazonas,Roubo seguido de morte (latrocínio),2015,11,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,11,Masculino,8
Amazonas,Roubo seguido de morte (latrocínio),2015,11,Nao informado,2
Amazonas,Roubo seguido de morte (latrocínio),2015,12,Feminino,0
Amazonas,Roubo seguido de morte (latrocínio),2015,12,Masculino,8
Amazonas,Roubo seguido de morte (latrocínio),2015,12,Nao informado,0
Bahia,Homicídio doloso,2015,1,Feminino,39
Bahia,Homicídio doloso,2015,1,Masculino,471
Bahia,Homicídio doloso,2015,1,Nao informado,0
Bahia,Homicídio doloso,2015,2,Feminino,27
Bahia,Homicídio doloso,2015,2,Masculino,394
Bahia,Homicídio doloso,2015,2,Nao informado,0
Bahia,Homicídio doloso,2015,3,Feminino,32
Bahia,Homicídio doloso,2015,3,Masculino,523
Bahia,Homicídio doloso,2015,3,Nao informado,2
Bahia,Homicídio doloso,2015,4,Feminino,36
Bahia,Homicídio doloso,2015,4,Masculino,476
Bahia,Homicídio doloso,2015,4,Nao informado,1
Bahia,Homicídio doloso,2015,5,Feminino,25
Bahia,Homicídio doloso,2015,5,Masculino,452
Bahia,Homicídio doloso,2015,5,Nao informado,0
Bahia,Homicídio doloso,2015,6,Feminino,15
Bahia,Homicídio doloso,2015,6,Masculino,379
Bahia,Homicídio doloso,2015,6,Nao informado,0
Bahia,Homicídio doloso,2015,7,Feminino,30
Bahia,Homicídio doloso,2015,7,Masculino,448
Bahia,Homicídio doloso,2015,7,Nao informado,2
Bahia,Homicídio doloso,2015,8,Feminino,34
Bahia,Homicídio doloso,2015,8,Masculino,413
Bahia,Homicídio doloso,2015,8,Nao informado,2
Bahia,Homicídio doloso,2015,9,Feminino,26
Bahia,Homicídio doloso,2015,9,Masculino,363
Bahia,Homicídio doloso,2015,9,Nao informado,5
Bahia,Homicídio doloso,2015,10,Feminino,36
Bahia,Homicídio doloso,2015,10,Masculino,461
Bahia,Homicídio doloso,2015,10,Nao informado,3
Bahia,Homicídio doloso,2015,11,Feminino,39
Bahia,Homicídio doloso,2015,11,Masculino,452
Bahia,Homicídio doloso,2015,11,Nao informado,1
Bahia,Homicídio doloso,2015,12,Feminino,48
Bahia,Homicídio doloso,2015,12,Masculino,467
Bahia,Homicídio doloso,2015,12,Nao informado,7
Bahia,Lesão corporal seguida de morte,2015,1,Feminino,0
Bahia,Lesão corporal seguida de morte,2015,1,Masculino,9
Bahia,Lesão corporal seguida de morte,2015,1,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,2,Feminino,3
Bahia,Lesão corporal seguida de morte,2015,2,Masculino,3
Bahia,Lesão corporal seguida de morte,2015,2,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,3,Feminino,1
Bahia,Lesão corporal seguida de morte,2015,3,Masculino,11
Bahia,Lesão corporal seguida de morte,2015,3,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,4,Feminino,0
Bahia,Lesão corporal seguida de morte,2015,4,Masculino,10
Bahia,Lesão corporal seguida de morte,2015,4,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,5,Feminino,1
Bahia,Lesão corporal seguida de morte,2015,5,Masculino,7
Bahia,Lesão corporal seguida de morte,2015,5,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,6,Feminino,3
Bahia,Lesão corporal seguida de morte,2015,6,Masculino,9
Bahia,Lesão corporal seguida de morte,2015,6,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,7,Feminino,0
Bahia,Lesão corporal seguida de morte,2015,7,Masculino,9
Bahia,Lesão corporal seguida de morte,2015,7,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,8,Feminino,0
Bahia,Lesão corporal seguida de morte,2015,8,Masculino,7
Bahia,Lesão corporal seguida de morte,2015,8,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,9,Feminino,0
Bahia,Lesão corporal seguida de morte,2015,9,Masculino,7
Bahia,Lesão corporal seguida de morte,2015,9,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,10,Feminino,1
Bahia,Lesão corporal seguida de morte,2015,10,Masculino,15
Bahia,Lesão corporal seguida de morte,2015,10,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,11,Feminino,2
Bahia,Lesão corporal seguida de morte,2015,11,Masculino,13
Bahia,Lesão corporal seguida de morte,2015,11,Nao informado,0
Bahia,Lesão corporal seguida de morte,2015,12,Feminino,2
Bahia,Lesão corporal seguida de morte,2015,12,Masculino,12
Bahia,Lesão corporal seguida de morte,2015,12,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,1,Feminino,2
Bahia,Roubo seguido de morte (latrocínio),2015,1,Masculino,15
Bahia,Roubo seguido de morte (latrocínio),2015,1,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,2,Feminino,1
Bahia,Roubo seguido de morte (latrocínio),2015,2,Masculino,19
Bahia,Roubo seguido de morte (latrocínio),2015,2,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,3,Feminino,1
Bahia,Roubo seguido de morte (latrocínio),2015,3,Masculino,23
Bahia,Roubo seguido de morte (latrocínio),2015,3,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,4,Feminino,0
Bahia,Roubo seguido de morte (latrocínio),2015,4,Masculino,14
Bahia,Roubo seguido de morte (latrocínio),2015,4,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,5,Feminino,2
Bahia,Roubo seguido de morte (latrocínio),2015,5,Masculino,12
Bahia,Roubo seguido de morte (latrocínio),2015,5,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,6,Feminino,3
Bahia,Roubo seguido de morte (latrocínio),2015,6,Masculino,15
Bahia,Roubo seguido de morte (latrocínio),2015,6,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,7,Feminino,3
Bahia,Roubo seguido de morte (latrocínio),2015,7,Masculino,13
Bahia,Roubo seguido de morte (latrocínio),2015,7,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,8,Feminino,2
Bahia,Roubo seguido de morte (latrocínio),2015,8,Masculino,14
Bahia,Roubo seguido de morte (latrocínio),2015,8,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,9,Feminino,1
Bahia,Roubo seguido de morte (latrocínio),2015,9,Masculino,14
Bahia,Roubo seguido de morte (latrocínio),2015,9,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,10,Feminino,3
Bahia,Roubo seguido de morte (latrocínio),2015,10,Masculino,15
Bahia,Roubo seguido de morte (latrocínio),2015,10,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,11,Feminino,4
Bahia,Roubo seguido de morte (latrocínio),2015,11,Masculino,14
Bahia,Roubo seguido de morte (latrocínio),2015,11,Nao informado,0
Bahia,Roubo seguido de morte (latrocínio),2015,12,Feminino,1
Bahia,Roubo seguido de morte (latrocínio),2015,12,Masculino,16
Bahia,Roubo seguido de morte (latrocínio),2015,12,Nao informado,0
Ceará,Homicídio doloso,2015,1,Feminino,18
Ceará,Homicídio doloso,2015,1,Masculino,405
Ceará,Homicídio doloso,2015,1,Nao informado,0
Ceará,Homicídio doloso,2015,2,Feminino,24
Ceará,Homicídio doloso,2015,2,Masculino,304
Ceará,Homicídio doloso,2015,2,Nao informado,0
Ceará,Homicídio doloso,2015,3,Feminino,21
Ceará,Homicídio doloso,2015,3,Masculino,292
Ceará,Homicídio doloso,2015,3,Nao informado,0
Ceará,Homicídio doloso,2015,4,Feminino,27
Ceará,Homicídio doloso,2015,4,Masculino,288
Ceará,Homicídio doloso,2015,4,Nao informado,0
Ceará,Homicídio doloso,2015,5,Feminino,26
Ceará,Homicídio doloso,2015,5,Masculino,294
Ceará,Homicídio doloso,2015,5,Nao informado,0
Ceará,Homicídio doloso,2015,6,Feminino,17
Ceará,Homicídio doloso,2015,6,Masculino,258
Ceará,Homicídio doloso,2015,6,Nao informado,0
Ceará,Homicídio doloso,2015,7,Feminino,7
Ceará,Homicídio doloso,2015,7,Masculino,245
Ceará,Homicídio doloso,2015,7,Nao informado,0
Ceará,Homicídio doloso,2015,8,Feminino,14
Ceará,Homicídio doloso,2015,8,Masculino,336
Ceará,Homicídio doloso,2015,8,Nao informado,0
Ceará,Homicídio doloso,2015,9,Feminino,16
Ceará,Homicídio doloso,2015,9,Masculino,305
Ceará,Homicídio doloso,2015,9,Nao informado,0
Ceará,Homicídio doloso,2015,10,Feminino,19
Ceará,Homicídio doloso,2015,10,Masculino,308
Ceará,Homicídio doloso,2015,10,Nao informado,1
Ceará,Homicídio doloso,2015,11,Feminino,12
Ceará,Homicídio doloso,2015,11,Masculino,335
Ceará,Homicídio doloso,2015,11,Nao informado,0
Ceará,Homicídio doloso,2015,12,Feminino,23
Ceará,Homicídio doloso,2015,12,Masculino,328
Ceará,Homicídio doloso,2015,12,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,1,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,1,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,1,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,2,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,2,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,2,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,3,Feminino,1
Ceará,Lesão corporal seguida de morte,2015,3,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,3,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,4,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,4,Masculino,5
Ceará,Lesão corporal seguida de morte,2015,4,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,5,Feminino,1
Ceará,Lesão corporal seguida de morte,2015,5,Masculino,1
Ceará,Lesão corporal seguida de morte,2015,5,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,6,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,6,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,6,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,7,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,7,Masculino,4
Ceará,Lesão corporal seguida de morte,2015,7,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,8,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,8,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,8,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,9,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,9,Masculino,2
Ceará,Lesão corporal seguida de morte,2015,9,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,10,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,10,Masculino,5
Ceará,Lesão corporal seguida de morte,2015,10,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,11,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,11,Masculino,1
Ceará,Lesão corporal seguida de morte,2015,11,Nao informado,0
Ceará,Lesão corporal seguida de morte,2015,12,Feminino,0
Ceará,Lesão corporal seguida de morte,2015,12,Masculino,1
